,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
0,巴 dom glutao 牛頸骨,牛頸骨,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 5 .0,磅,其士,
1,巴 masterboi 牛頸骨,牛頸骨,金山,BEEF,抄,巴西,MASTERBOI,2024-04-15 00:00:00,,,,,,, 5 .0,磅,其士,
2,巴 dom glutao 牛筒骨,牛筒骨,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 5 .0,磅,其士,
3,巴 dom glutao 牛坑腩,牛腩,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 1 2.5,磅,其士,
4,英 國 牛坑腩 uk-9012,牛腩,金山,BEEF,抄,英國,HEWITT,2024-04-15 00:00:00,,,,,,, 8 .0,磅,其士,
5,美 ibp 牛下肩肉眼卷(1x1) prime,牛下肩肉眼卷,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,1X1,PRIME,,,,, 4 6.0,磅,其士,
6,美 ibp 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,1X1,CAB,,,,, 4 1.0,磅,其士,
7,美 excel 牛下肩肉眼卷(1x1) cab,牛下肩肉眼卷,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,1X1,CAB,,,,, 4 0.0,磅,其士,
8,加 excel 牛下肩肉眼卷(1x1) cab p-93,牛下肩肉眼卷,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,1X1,93廠,CAB,,,, 4 0.0,磅,其士,
9,愛 dawn meats 牛胸油,牛胸油,金山,BEEF,抄,愛爾蘭,DAWN MEAT,2024-04-15 00:00:00,,,,,,, 2 5.0,磅,其士,
10,英 kepak 牛胸油,牛胸油,金山,BEEF,抄,英國,KEPAK,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
11,阿 meatex 牛面肉,牛面肉,金山,BEEF,抄,阿根廷,MEATEX,2024-04-15 00:00:00,,,,,,, 1 0.7,磅,其士,
12,巴 minerva 牛面肉,牛面肉,金山,BEEF,抄,巴西,MINERVA,2024-04-15 00:00:00,,,,,,, 9 .5,磅,其士,
13,巴 pantanal 牛頭肉,牛頭肉,金山,BEEF,25kg,巴西,PANTANAL,2024-04-15 00:00:00,,,,,,, 8 .0,磅,其士,
14,美 ibp 牛碎肉 cab chuck ground 12x1 lb (零售裝),免治牛肉,金山,BEEF,,美國,IBP,2024-04-15 00:00:00,CAB,零售,,,,, 3 9.0,磅,其士,
15,巴 pul 牛細腩包,牛仔扒,金山,BEEF,抄,巴西,PUL,2024-04-15 00:00:00,,,,,,, 1 5.0,磅,其士,
16,巴 plena 牛細腩包,牛仔扒,金山,BEEF,抄,巴西,PLENA,2024-04-15 00:00:00,,,,,,, 1 3.5,磅,其士,
17,巴 anglo 牛冧,牛冧,金山,BEEF,抄,巴西,ANGLO,2024-04-15 00:00:00,,,,,,, 1 8.5,磅,其士,
18,巴 plena 牛冧,牛冧,金山,BEEF,抄,巴西,PLENA,2024-04-15 00:00:00,,,,,,, 1 8.4,磅,其士,
19,巴 gold beef 牛冧,牛冧,金山,BEEF,抄,巴西,GOLD BEEF ,2024-04-15 00:00:00,,,,,,, 1 8.4,磅,其士,
20,巴 pantanal 牛冧,牛冧,金山,BEEF,抄,巴西,PANTANAL,2024-04-15 00:00:00,,,,,,, 1 8.4,磅,其士,
21,巴 mondelli 牛冧,牛冧,金山,BEEF,抄,巴西,MONDELLI,2024-04-15 00:00:00,,,,,,, 1 8.4,磅,其士,
22,巴 mondelli 鯉魚管,鯉魚管,金山,BEEF,抄,巴西,MONDELLI,2024-04-15 00:00:00,,,,,,, 2 0.5,磅,其士,
23,巴 masterboi 鯉魚管,鯉魚管,金山,BEEF,抄,巴西,MASTERBOI,2024-04-15 00:00:00,,,,,,, 2 0.5,磅,其士,
24,巴 pul 鯉魚管,鯉魚管,金山,BEEF,抄,巴西,PUL,2024-04-15 00:00:00,,,,,,, 2 0.5,磅,其士,
25,巴 dom glutao 鯉魚管,鯉魚管,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 2 0.5,磅,其士,
26,巴 gejota 牛肋條,牛肋條,金山,BEEF,抄,巴西,GEJOTA,2024-04-15 00:00:00,,,,,,, 2 3.5,磅,其士,
27,巴 masterboi 牛肋條,牛肋條,金山,BEEF,抄,巴西,MASTERBOI,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
28,巴 pantanal 牛肋條,牛肋條,金山,BEEF,抄,巴西,PANTANAL,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
29,巴 pul 牛肋條,牛肋條,金山,BEEF,抄,巴西,PUL,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
30,巴 mondelli 牛肋條,牛肋條,金山,BEEF,抄,巴西,MONDELLI,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
31,巴 minerva 牛肋條,牛肋條,金山,BEEF,抄,巴西,MINERVA,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
32,巴 quality beef 牛肋條,牛肋條,金山,BEEF,抄,巴西,QUALITY BEEF,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
33,美 excel 去骨牛小排 prime p-86e,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,PRIME,,,,,, 136.0,磅,其士,
34,美 national 去骨牛小排 prime,去骨牛小排,金山,BEEF,抄,美國,NATIONAL BEEF,2024-04-15 00:00:00,PRIME,,,,,, 143.0,磅,其士,
35,美 ibp 去骨牛小排 prime p-278,去骨牛小排,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,278廠,PRIME,,,,, 138.0,磅,其士,
36,美 ibp 去骨牛小排 prime p-245e,去骨牛小排,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,245E廠,PRIME,,,,, 138.0,磅,其士,
37,美 excel 去骨牛小排 cab p-86k,去骨牛小排,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,86K廠,CAB,,,,, 117.0,磅,其士,
38,美 ibp 去骨牛小排 cab p-245c,去骨牛小排,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,245C廠,CAB,,,,, 126.0,磅,其士,
39,美 ibp 去骨牛小排 cab p-245l,去骨牛小排,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,245L廠,CAB,,,,, 123.0,磅,其士,
40,美 national 去骨牛小排 cab p-262,去骨牛小排,金山,BEEF,抄,美國,NATIONAL BEEF,2024-04-15 00:00:00,262廠,CAB,,,,, 126.0,磅,其士,
41,美 excel 肥牛肉 pastrami cab prime 9x12,PASTRAMI 肥牛肉,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,9X12,CAB,PRIME,,,, 4 1.0,磅,其士,
42,美 excel 肥牛肉 pastrami prime 9x12 p-86m,PASTRAMI 肥牛肉,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,86M廠,9X12,PRIME,,,, 4 0.5,磅,其士,
43,美 excel 肥牛肉 pastrami angus choice 9x12 86m,PASTRAMI 肥牛肉,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,86M廠,9X12,CHOICE,,,, 4 0.0,磅,其士,
44,加 excel 肥牛肉 pastrami aaa 9x12 p-93,PASTRAMI 肥牛肉,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,93廠,9X12,AA,AAA,,, 3 8.5,磅,其士,
45,愛 dawn meat 肥牛肉(super plate),SUPERPLATE肥牛肉,金山,BEEF,抄,愛爾蘭,DAWN MEAT,2024-04-15 00:00:00,,,,,,, 2 5.0,磅,其士,
46,英國 kepak 肥牛肉 super plate,SUPERPLATE肥牛肉,金山,BEEF,抄,英國,KEPAK,2024-04-15 00:00:00,,,,,,, 2 5.0,磅,其士,
47,英國 肥牛肉 upper plate,UPPER PLATE,金山,BEEF,抄,英國,PIF PAF,2024-04-15 00:00:00,,,,,,, 2 5.0,磅,其士,
48,美 ibp 肥牛肉 karubi choice,KARUBI 肥牛,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CHOICE,,,,,, 4 2.5,磅,其士,
49,美 excel 肥牛肉 no roll short plate,SHORT PLATE肥牛,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,NR,,,,,, 2 7.0,磅,其士,
50,美 ibp 肥牛肉 no roll short plate,SHORT PLATE肥牛,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,NR,,,,,, 2 7.0,磅,其士,
51,美 i. b. p. 橫隔肌 cab,封門柳,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 5 2.0,磅,其士,
52,美 i. b. p. 橫隔肌 nr,封門柳,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,NR,,,,,, 4 1.0,磅,其士,
53,荷 tboer 牛仔湯骨,豬頸湯骨,金山,PORK,抄,荷蘭,TBOER,2024-04-15 00:00:00,,,,,,, 8 .8,磅,其士,
54,荷 tboer 牛仔膝,牛仔膝,金山,BEEF,抄,荷蘭,TBOER,2024-04-15 00:00:00,,,,,,, 4 6.0,磅,其士,
55,阿 bustos 牛肺,牛肺,金山,BEEF,10kg,阿根廷,BUSTOS,2024-04-15 00:00:00,,,,,,, 4 .1,磅,其士,
56,阿 forres 牛肺,牛肺,金山,BEEF,10kg,阿根廷,FORRES,2024-04-15 00:00:00,,,,,,, 4 .1,磅,其士,
57,阿 frimsa 牛肺,牛肺,金山,BEEF,10kg,阿根廷,FRIMESA,2024-04-15 00:00:00,,,,,,, 4 .1,磅,其士,
58,阿 ifssa 牛肺,牛肺,金山,BEEF,10kg,阿根廷,IFSSA,2024-04-15 00:00:00,,,,,,, 4 .1,磅,其士,
59,巴 ecofrigo 豬腩帶骨 有皮,豬腩帶骨,金山,PORK,抄,巴西,ECOFRIGO,2024-04-15 00:00:00,帶皮,帶骨,,,,, 1 4.5,磅,其士,
60,美 i.b.p 豬腩 去皮片骨腩 halved cut,豬腩,金山,PORK,抄,美國,IBP,2024-04-15 00:00:00,半切,去皮,片骨,,,, 1 4.5,磅,其士,
61,德 westfleisch 豬腩挑骨有皮,挑骨豬腩,金山,PORK,抄,德國,WESTFLEISCH,2024-04-15 00:00:00,帶皮,挑骨,,,,, 1 5.5,磅,其士,
62,巴 frimesa 豬肋排 分包,豬肋排,金山,PORK,20kg,巴西,FRIMESA,2024-04-15 00:00:00,分包,,,,,, 1 4.0,磅,其士,
63,巴 aurora 豬肋排 分包,豬肋排,金山,PORK,25kg,巴西,AURORA,2024-04-15 00:00:00,分包,,,,,, 1 1.8,磅,其士,
64,巴 aurora 豬肋排 分包 p-450,豬肋排,金山,PORK,25kg,巴西,AURORA,2024-04-15 00:00:00,分包,,,,,, 1 2.0,磅,其士,
65,巴 alibem 豬肋排 分包,豬肋排,金山,PORK,22kg,巴西,ALIBEM,2024-04-15 00:00:00,分包,,,,,, 1 2.0,磅,其士,
66,德 tonnies 餅裝 豬肋排,豬肋排,金山,PORK,10kg,德國,TONNIES,2024-04-15 00:00:00,餅裝,,,,,, 1 1.5,磅,其士,
67,德 westfleisch 餅裝 豬肋排,豬肋排,金山,PORK,10kg,德國,WESTFLEISCH,2024-04-15 00:00:00,餅裝,,,,,, 1 1.3,磅,其士,
68,波 animex 豬脊膘油,豬脊膘油,金山,PORK,20kg,波蘭,ANIMEX,2024-04-15 00:00:00,,,,,,, 6 .8,磅,其士,
69,德 westfleisch 豬脊膘油,豬脊膘油,金山,PORK,20kg,德國,WESTFLEISCH,2024-04-15 00:00:00,,,,,,, 6 .7,磅,其士,
70,西 artigas duroc 豬梅肉,豬梅肉,金山,PORK,抄,西班牙,ARTIGAS DUROC,2024-04-15 00:00:00,,,,,,, 3 8.0,磅,其士,
71,西 artigas duroc 豬下梅肉,豬下梅肉,金山,PORK,抄,西班牙,ARTIGAS DUROC,2024-04-15 00:00:00,,,,,,, 3 5.0,磅,其士,
72,西 artigas duroc 豬扒法式,豬扒法式,金山,PORK,抄,西班牙,ARTIGAS DUROC,2024-04-15 00:00:00,,,,,,, 3 8.0,磅,其士,
73,西 artigas duroc 無皮挑骨腩,挑骨豬腩,金山,PORK,抄,西班牙,ARTIGAS DUROC,2024-04-15 00:00:00,去皮,挑骨,,,,, 3 3.0,磅,其士,
74,西 pernam ibericos 豬背骨,豬背骨,金山,PORK,抄,西班牙,PERNAM IBERICOS,2024-04-15 00:00:00,,,,,,, 5 5.0,kg,其士,
75,西 jamondul ibericos 豬梅肉,豬梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2024-04-15 00:00:00,,,,,,, 155.0,kg,其士,
76,西 jamondul ibericos 豬下梅肉,豬下梅肉,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2024-04-15 00:00:00,,,,,,, 120.0,kg,其士,
77,西 jamondul ibericos 豬扒法式,豬扒法式,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2024-04-15 00:00:00,,,,,,, 155.0,kg,其士,
78,西 jamondul ibericos 豬肋條,豬肋條,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2024-04-15 00:00:00,,,,,,, 120.0,kg,其士,
79,西 jamondul ibericos 頸肉青 jowlsecreto,豬肉青,金山,PORK,抄,西班牙,JAMONDUL IBERICOS,2024-04-15 00:00:00,,,,,,, 130.0,kg,其士,
80,巴 sulita 豬耳,豬耳,金山,PORK,15kg,巴西,SULITA,2024-04-15 00:00:00,,,,,,, 9 .0,磅,其士,
81,巴 seara 豬大腸,豬大腸,金山,PORK,18kg,巴西,SEARA,2024-04-15 00:00:00,,,,,,, 1 1.5,磅,其士,
82,巴 saudali 豬大腸,豬大腸,金山,PORK,22kg,巴西,SAUDALI,2024-04-15 00:00:00,,,,,,, 1 1.5,磅,其士,
83,巴 saudali 豬大腸,豬大腸,金山,PORK,18kg,巴西,SAUDALI,2024-04-15 00:00:00,,,,,,, 1 1.5,磅,其士,
84,丹 tican 豬踭,豬踭,金山,PORK,抄,丹麥,TICAN,2024-04-15 00:00:00,,,,,,, 7 .1,磅,其士,
85,巴 gold beef 牛肋條,牛肋條,金山,BEEF,抄,巴西,GOLD BEEF ,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
86,美 national 牛肋條,牛肋條,金山,BEEF,抄,美國,NATIONAL BEEF,2024-04-15 00:00:00,,,,,,, 4 6.0,磅,其士,
87,墨 sukarne 牛肋條,牛肋條,金山,BEEF,抄,墨西哥,SUKARNE,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
88,美 ibp 牛肩肋條,牛肩肋條,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,,,,,,, 3 9.0,磅,其士,
89,巴 plena 牛金錢𦟌,金錢𦟌,金山,BEEF,抄,巴西,PLENA,2024-04-15 00:00:00,,,,,,, 2 7.5,磅,其士,
90,巴 pul 牛金錢𦟌,金錢𦟌,金山,BEEF,抄,巴西,PUL,2024-04-15 00:00:00,,,,,,, 2 8.0,磅,其士,
91,巴 quality beef 牛金錢𦟌,金錢𦟌,金山,BEEF,抄,巴西,QUALITY BEEF,2024-04-15 00:00:00,,,,,,, 2 8.0,磅,其士,
92,巴 pantanal 牛金錢𦟌 conical muscle,金錢𦟌,金山,BEEF,抄,巴西,PANTANAL,2024-04-15 00:00:00,,,,,,, 2 3.5,磅,其士,
93,巴 dom glutao 牛後展,牛後展,金山,BEEF,抄,巴西,DOM GLUTAO,2024-04-15 00:00:00,,,,,,, 1 5.0,磅,其士,
94,巴 gejota 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,GEJOTA,2024-04-15 00:00:00,1K+,,,,,, 2 1.5,磅,其士,
95,巴 minerva 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,MINERVA,2024-04-15 00:00:00,1K+,,,,,, 2 1.5,磅,其士,
96,巴 boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,BEEF,抄,巴西,BOI BRASIL,2024-04-15 00:00:00,1-1.5K,,,,,, 2 1.0,磅,其士,
97,巴 masterboi 牛柳頭 1.5k+,牛柳頭,金山,BEEF,抄,巴西,MASTERBOI,2024-04-15 00:00:00,1.5K+,,,,,, 2 1.5,磅,其士,
98,巴 quality beef 牛柳頭 1.5-2k,牛柳頭,金山,BEEF,抄,巴西,QUALITY BEEF,2024-04-15 00:00:00,1.5-2K,,,,,, 2 1.5,磅,其士,
99,巴 plena 牛柳頭 2k+,牛柳頭,金山,BEEF,抄,巴西,PLENA,2024-04-15 00:00:00,2K+,,,,,, 2 3.0,磅,其士,
100,美 i. b. p. 牛肉眼 cab prime,牛肉眼,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,PRIME,,,,, 1 34.0,磅,其士,
101,美 i. b. p. 牛肉眼 prime,牛肉眼,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,PRIME,,,,,, 1 25.0,磅,其士,
102,美 i. b. p. 牛肉眼 cab,牛肉眼,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 1 04.0,磅,其士,
103,加 clear river 牛肉眼 (2x2) nr p-38,牛肉眼,金山,BEEF,抄,加拿大,CLEAR RIVER ,2024-04-15 00:00:00,2X2,38廠,NR,,,, 6 0.0,磅,其士,
104,加 excel 牛肉眼 (2x2) nr p-93,牛肉眼,金山,BEEF,抄,加拿大,EXCEL,2024-04-15 00:00:00,2X2,93廠,NR,,,, 6 0.0,磅,其士,
105,阿 friarsa 牛肉眼 (s),牛肉眼,金山,BEEF,抄,阿根廷,FRIARSA,2024-04-15 00:00:00,,,,,,, 3 6.0,磅,其士,
106,美 i. b. p. 燒牛肉 cab,有骨肉眼,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 1 05.0,磅,其士,
107,美 i. b. p. 斧頭扒 cab,斧頭扒,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 9 8.0,磅,其士,
108,紐 affco 牛肉眼 ps 4k+,牛肉眼,金山,BEEF,抄,紐西蘭,AFFCO,2024-04-15 00:00:00,4K+,PS,,,,, 4 5.5,磅,其士,
109,巴 anglo 西冷 4k+,西冷,金山,BEEF,抄,巴西,ANGLO,2024-04-15 00:00:00,4K+,,,,,, 2 1.5,磅,其士,
110,巴 boi brasil 西冷 4k+,西冷,金山,BEEF,抄,巴西,BOI BRASIL,2024-04-15 00:00:00,4K+,,,,,, 2 1.0,磅,其士,
111,巴 pantanal 西冷 4k+,西冷,金山,BEEF,抄,巴西,PANTANAL,2024-04-15 00:00:00,4K+,,,,,, 2 1.5,磅,其士,
112,巴 plena 西冷 4k+,西冷,金山,BEEF,抄,巴西,PLENA,2024-04-15 00:00:00,4K+,,,,,, 2 1.5,磅,其士,
113,美 i. b. p. 西冷 cab prime 0x1,西冷,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,PRIME,,,,, 1 00.0,磅,其士,
114,美 iowa premium 西冷 prime 0x1 (兩條裝),西冷,金山,BEEF,抄,美國,IOWA PREMIUM ,2024-04-15 00:00:00,2條裝,PREMIUM,PRIME,,,, 9 8.0,磅,其士,
115,美 i. b. p. 西冷 cab 0x1,西冷,金山,BEEF,抄,美國,IBP,2024-04-15 00:00:00,CAB,,,,,, 7 2.0,磅,其士,
116,美 excel 西冷 nr 0x1,西冷,金山,BEEF,抄,美國,EXCEL,2024-04-15 00:00:00,NR,,,,,, 4 4.0,磅,其士,
117,阿 bustos 牛百葉 p-4750,牛柏葉,金山,BEEF,12kg,阿根廷,BUSTOS,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
118,阿 forres 牛百葉,牛柏葉,金山,BEEF,12kg,阿根廷,FORRES,2024-04-15 00:00:00,,,,,,, 2 3.0,磅,其士,
