,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
392,,牛冧,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,4K+,,,,,,18.3,kg,沙2,
393,,西冷,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,4K+,,,,,,22.0,kg,沙2,
394,,西冷,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,4K+,,,,,,22.0,kg,沙2,
395,,牛膀,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,,,,,,,7.0,kg,沙2,
396, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,20230911現貨報價單.pdf,,,,,,,6.8,kg,沙2,
397, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,20230911現貨報價單.pdf,,,,,,,17.5,kg,其士,
398,,牛孖筋,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,,,,,,,9.0,kg,沙2,
399,,牛柳,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,3/4,,,,,,38.0,kg,沙2,
400,,牛柳,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,4/5,,,,,,39.5,kg,沙2,
401, 牛脷,牛舌,盈星,BEEF,,巴西,FRIALTO,20230911現貨報價單.pdf,,,,,,,12.3,kg,沙2,
402,,牛舌,盈星,BEEF,,巴西,,20230911現貨報價單.pdf,,,,,,,11.8,kg,沙2,
403,,,盈星,,,巴西,,20230911現貨報價單.pdf,,,,,,,20.7,kg,沙2,
404, A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,UNIAVES,20230911現貨報價單.pdf,50G+,,,,,,4.8,kg,亞洲,
405,,鳳爪,盈星,CHICKEN,,巴西,,20230911現貨報價單.pdf,,,,,,,13.7,kg,沙2,
406,,鳳爪,盈星,CHICKEN,,美國,,20230911現貨報價單.pdf,,,,,,,7.5,kg,沙2,
407,,,盈星,,,美國,,20230911現貨報價單.pdf,+200G,,,,,,7.6,lb,沙2,
408,,,盈星,,,美國,,20230911現貨報價單.pdf,220/240,,,,,,7.4,lb,沙2,
409,,,盈星,,,美國,,20230911現貨報價單.pdf,240/260,,,,,,7.4,lb,沙2,
410,,,盈星,,,美國,,20230911現貨報價單.pdf,260/280,,,,,,7.0,lb,沙2,
411,,火雞子,盈星,CHICKEN,,俄羅斯,,20230911現貨報價單.pdf,,,,,,,21.0,kg,亞洲,
412,,,盈星,,,美國,,20230911現貨報價單.pdf,,,,,,,15.7,lb,沙2,
413, 豬耳片,,盈星,,,巴西,ALEGRA,20230911現貨報價單.pdf,,,,,,,10.0,kg,沙2,
414, 豬前手,,盈星,,,巴西,FRIMESA,20230911現貨報價單.pdf,,,,,,,5.2,kg,沙2,
414, 豬前手,,盈星,,,巴西,FRIMESA,20230911現貨報價單.pdf,,,,,,,5.2,kg,亞洲,
415, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20230911現貨報價單.pdf,,,,,,,12.5,kg,沙2,
416, 豬梅肉,豬梅肉,盈星,PORK,,巴西,FRIMESA,20230911現貨報價單.pdf,,,,,,,12.5,kg,沙2,
417, 二肉,豬二肉,盈星,PORK,,巴西,ALEGRA,20230911現貨報價單.pdf,,,,,,,8.8,kg,沙2,
418, 四肉,豬四肉,盈星,PORK,,巴西,ALEGRA,20230911現貨報價單.pdf,,,,,,,9.0,kg,沙2,
419, 四肉,豬四肉,盈星,PORK,,巴西,ALIBEM,20230911現貨報價單.pdf,,,,,,,9.3,kg,沙2,
420, 四肉,豬四肉,盈星,PORK,,巴西,FRIMESA,20230911現貨報價單.pdf,,,,,,,9.6,kg,沙2,
421, 削骨豬扒 P915,豬扒,盈星,PORK,,巴西,ALIBEM,20230911現貨報價單.pdf,削骨,,,,,,10.5,kg,沙2,
422, 帶骨豬扒,豬扒,盈星,PORK,,巴西,DALIA,20230911現貨報價單.pdf,帶骨,,,,,,9.2,kg,其士,
423, 豬頸骨 16K 5.8,豬頸骨,盈星,PORK,16kg,巴西,SULITA,20230911現貨報價單.pdf,,,,,,,,,沙2,
424,,,盈星,,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,26.5,kg,沙2,
425, 牛腩80VL,牛腩,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,80VL,,,,,,16.0,kg,沙2,
426,,牛肋條,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,31.0,kg,沙2,
427, 牛肋條P1940,牛肋條,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,30.5,kg,其士,
428, 牛肋條P2911,牛肋條,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,30.5,kg,其士,
429, 牛肋條,牛肋條,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,30.5,kg,其士,
430,,金錢𦟌,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,39.8,kg,沙2,
431, 金錢展P2911,金錢𦟌,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,38.0,kg,其士,
432, 牛仔扒 P4507,牛仔扒,盈星,BEEF,,巴西,ANGLO,20231011現貨報價單_231011_100516.pdf,,,,,,,15.5,kg,沙2,
433,,牛仔扒,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,24.5,kg,沙2,
434, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,沙2,
434, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,其士,
434, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,光1,
435, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,沙2,
436, 牛仔扒P2911,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.5,kg,其士,
437, 牛仔扒P2471,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,沙2,
438, 牛仔扒 P421 / P431,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,其士,
439, 牛仔扒 P431,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,沙2,
440, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,沙2,
440, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,光1,
441, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,15.0,kg,沙2,
442,,,盈星,,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,23.0,kg,沙2,
443,,,盈星,,,阿根廷,,20231011現貨報價單_231011_100516.pdf,,,,,,,13.5,kg,沙2,
443,,,盈星,,,阿根廷,,20231011現貨報價單_231011_100516.pdf,,,,,,,13.5,kg,其士,
444, 牛冧4K+,牛冧,盈星,BEEF,,巴西,FRIGON,20231011現貨報價單_231011_100516.pdf,4K+,,,,,,21.6,kg,沙2,
445, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,FRIALTO,20231011現貨報價單_231011_100516.pdf,,,,,,,36.0,kg,沙2,
446,,西冷,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,4K+,,,,,,27.0,kg,沙2,
447,,牛膀,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,7.0,kg,沙2,
448, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,6.8,kg,沙2,
449, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,20231011現貨報價單_231011_100516.pdf,,,,,,,17.0,kg,其士,
450,,牛孖筋,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,10.0,kg,沙2,
451,,牛孖筋,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,18.3,kg,沙2,
452,,牛柳,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,3/4,,,,,,40.5,kg,沙2,
453,,牛柳,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,4/5,,,,,,41.0,kg,沙2,
454,,牛柳,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,41.5,kg,沙2,
455, 牛脷,牛舌,盈星,BEEF,,巴西,FRIALTO,20231011現貨報價單_231011_100516.pdf,,,,,,,12.1,kg,沙2,
456,,牛舌,盈星,BEEF,,巴西,,20231011現貨報價單_231011_100516.pdf,,,,,,,11.8,kg,沙2,
457, A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,UNIAVES,20231011現貨報價單_231011_100516.pdf,50G+,,,,,,5.2,kg,亞洲,
458,FRIATO A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,FRIALTO,20231011現貨報價單_231011_100516.pdf,50G+,,,,,,5.0,kg,亞洲,
459, 帶皮無骨雞脾肉,,盈星,,,巴西,AURORA,20231011現貨報價單_231011_100516.pdf,帶皮,,,,,,6.6,kg,沙2,
460, 雞脾,,盈星,,,巴西,AURORA,20231011現貨報價單_231011_100516.pdf,,,,,,,6.3,kg,沙2,
460, 雞脾,,盈星,,,巴西,AURORA,20231011現貨報價單_231011_100516.pdf,,,,,,,6.3,kg,其士,
461,,鳳爪,盈星,CHICKEN,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,11.8,kg,沙2,
462,,鳳爪,盈星,CHICKEN,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,7.1,kg,沙2,
463, 雞全雞100G+,全雞,盈星,CHICKEN,,巴西,AURORA,20231011現貨報價單_231011_100516.pdf,100G+,,,,,,10.4,kg,沙2,
464,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,8.0,lb,沙2,
465,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,8.0,lb,沙2,
466,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,+200G,,,,,,7.8,lb,沙2,
467,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,220/240,,,,,,7.5,lb,沙2,
468,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,240/260,,,,,,7.5,lb,沙2,
469,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,6.5,lb,沙2,
470,,火雞子,盈星,CHICKEN,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,18.5,lb,其士,
471,,火雞子,盈星,CHICKEN,,俄羅斯,,20231011現貨報價單_231011_100516.pdf,,,,,,,21.0,kg,亞洲,
472,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,15.8,lb,其士,
473,,,盈星,,,美國,,20231011現貨報價單_231011_100516.pdf,,,,,,,14.0,lb,其士,
474,,,盈星,,,巴西,,202311-22現貨報價單.pdf,,,,,,,26.5,kg,沙2,
475, 牛腩80VL,牛腩,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,80VL,,,,,,15.8,kg,沙2,
476, 牛肋條,牛肋條,盈星,BEEF,,巴西,ANGLO,202311-22現貨報價單.pdf,,,,,,,26.5,kg,沙2,
477,,牛肋條,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,26.7,kg,沙2,
478, 牛肋條P2911,牛肋條,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,27.0,kg,沙2,
478, 牛肋條P2911,牛肋條,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,27.0,kg,其士,
479,,金錢𦟌,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,39.0,kg,沙2,
480, 金錢展P2911,金錢𦟌,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,33.8,kg,其士,
481, 金錢展,金錢𦟌,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,33.8,kg,嘉威,
482, 牛柳頭1K+,牛柳頭,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,1K+,,,,,,25.5,kg,沙2,
483, 牛仔扒 P4507,牛仔扒,盈星,BEEF,,巴西,ANGLO,202311-22現貨報價單.pdf,,,,,,,15.2,kg,沙2,
484, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,沙2,
484, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,其士,
485, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,沙2,
486, 牛仔扒P2471,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,沙2,
487, 牛仔扒 P421 / P431,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,其士,
488, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,沙2,
488, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,光1,
489, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,15.3,kg,沙2,
490,,,盈星,,,巴西,,202311-22現貨報價單.pdf,,,,,,,18.5,kg,沙2,
491,,,盈星,,,阿根廷,,202311-22現貨報價單.pdf,,,,,,,13.5,kg,沙2,
491,,,盈星,,,阿根廷,,202311-22現貨報價單.pdf,,,,,,,13.5,kg,其士,
492,,豬頸骨,盈星,PORK,,巴西,,202311-22現貨報價單.pdf,,,,,,,7.5,kg,沙2,
493, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,ANGLO,202311-22現貨報價單.pdf,,,,,,,32.0,kg,沙2,
494, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,FRIALTO,202311-22現貨報價單.pdf,,,,,,,36.0,kg,沙2,
495,,西冷,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,4K+,,,,,,25.3,kg,沙2,
496,,牛膀,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,5.4,kg,沙2,
497, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,5.2,kg,沙2,
498, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,202311-22現貨報價單.pdf,,,,,,,16.7,kg,其士,
499, 牛尾,牛尾,盈星,BEEF,,巴西,NATURAFRIG,202311-22現貨報價單.pdf,,,,,,,16.2,kg,沙2,
500,,牛孖筋,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,10.8,kg,沙2,
501,,牛孖筋,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,11.1,kg,沙2,
502,,牛孖筋,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,18.8,kg,沙2,
503, 牛柳3/4,牛柳,盈星,BEEF,,巴西,ANGLO,202311-22現貨報價單.pdf,3/4,,,,,,40.0,kg,沙2,
504, 牛柳4/5,牛柳,盈星,BEEF,,巴西,ANGLO,202311-22現貨報價單.pdf,4/5,,,,,,40.2,kg,沙2,
505, 牛柳5+,牛柳,盈星,BEEF,,巴西,ANGLO,202311-22現貨報價單.pdf,,,,,,,40.2,kg,沙2,
506,,牛柳,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,4/5,,,,,,40.5,kg,沙2,
507,,牛柳,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,40.5,kg,沙2,
508, 牛脷,牛舌,盈星,BEEF,,巴西,FRIALTO,202311-22現貨報價單.pdf,,,,,,,11.7,kg,沙2,
509,,牛舌,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,11.3,kg,沙2,
510, 牛脷,牛舌,盈星,BEEF,,巴西,NATURAFRIG,202311-22現貨報價單.pdf,,,,,,,10.8,kg,沙2,
511,,牛草肚,盈星,BEEF,,巴西,,202311-22現貨報價單.pdf,,,,,,,9.0,kg,沙2,
512,FRIATO A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,FRIALTO,202311-22現貨報價單.pdf,50G+,,,,,,5.0,kg,亞洲,
513,,鳳爪,盈星,CHICKEN,,美國,,202311-22現貨報價單.pdf,,,,,,,10.7,kg,沙2,
514,,,盈星,,,美國,,202311-22現貨報價單.pdf,,,,,,,7.8,lb,沙2,
515,,,盈星,,,美國,,202311-22現貨報價單.pdf,,,,,,,7.8,lb,沙2,
516,,火雞子,盈星,CHICKEN,,美國,,202311-22現貨報價單.pdf,,,,,,,18.5,lb,其士,
517,,火雞子,盈星,CHICKEN,,俄羅斯,,202311-22現貨報價單.pdf,,,,,,,21.0,kg,亞洲,
518,,,盈星,,,美國,,202311-22現貨報價單.pdf,,,,,,,15.7,lb,其士,
519, 腩排條,,盈星,,,巴西,AURORA,202311-22現貨報價單.pdf,,,,,,,13.0,kg,其士,
520, 腩排條P828,,盈星,,,巴西,AURORA,202311-22現貨報價單.pdf,,,,,,,13.2,kg,沙2,
521, 帶骨豬腩,豬腩帶骨,盈星,PORK,,巴西,ALIBEM,202311-22現貨報價單.pdf,帶骨,,,,,,14.4,kg,沙2,
522, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P109,202311-22現貨報價單.pdf,挑骨,,,,,,12.8,kg,沙2,
523, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P584,202311-22現貨報價單.pdf,挑骨,,,,,,13.5,kg,沙2,
524, 豬耳片,,盈星,,,巴西,FRIMESA,202311-22現貨報價單.pdf,,,,,,,11.0,kg,其士,
525, 豬後腳,,盈星,,,巴西,FRIMESA,202311-22現貨報價單.pdf,,,,,,,4.2,kg,沙2,
526, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,202311-22現貨報價單.pdf,,,,,,,11.0,kg,沙2,
526, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,202311-22現貨報價單.pdf,,,,,,,11.0,kg,其士,
527, 豬梅肉,豬梅肉,盈星,PORK,,巴西,FRIMESA,202311-22現貨報價單.pdf,,,,,,,10.8,kg,沙2,
528, 豬梅肉,豬梅肉,盈星,PORK,,巴西,PALMALI,202311-22現貨報價單.pdf,,,,,,,10.5,kg,沙2,
529, 四肉,豬四肉,盈星,PORK,,巴西,ALIBEM,202311-22現貨報價單.pdf,,,,,,,8.5,kg,其士,
530, 四肉,豬四肉,盈星,PORK,,巴西,FRIMESA,202311-22現貨報價單.pdf,,,,,,,8.5,kg,沙2,
531, 削骨豬扒,豬扒,盈星,PORK,,巴西,ALIBEM,202311-22現貨報價單.pdf,削骨,,,,,,9.5,kg,沙2,
532, 帶骨豬扒,豬扒,盈星,PORK,,巴西,FRIMESA,202311-22現貨報價單.pdf,帶骨,,,,,,9.0,kg,沙2,
533, 半熟豬肚,豬肚,盈星,PORK,,巴西,ALIBEM,202311-22現貨報價單.pdf,,,,,,,9.2,kg,沙2,
534,,豬肚,盈星,PORK,,,,202311-22現貨報價單.pdf,,,,,,,8.7,kg,其士,
535,,豬肚,盈星,PORK,,,,202311-22現貨報價單.pdf,,,,,,,9.0,kg,其士,
536, 豬頸骨,豬頸骨,盈星,PORK,,巴西,SULITA,202311-22現貨報價單.pdf,,,,,,,5.7,kg,亞洲,
537, 豬仔骨,,盈星,,,巴西,AURORA,202311-22現貨報價單.pdf,,,,,,,12.8,kg,沙2,
537, 豬仔骨,,盈星,,,巴西,AURORA,202311-22現貨報價單.pdf,,,,,,,12.8,kg,其士,
538, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P584,202311-22現貨報價單.pdf,,,,,,,16.5,kg,沙2,
539, 豬肋排,豬肋排,盈星,PORK,,巴西,AURORA,202311-22現貨報價單.pdf,,,,,,,14.5,kg,沙2,
539, 豬肋排,豬肋排,盈星,PORK,,巴西,AURORA,202311-22現貨報價單.pdf,,,,,,,14.5,kg,其士,
540, 豬肋排,豬肋排,盈星,PORK,,巴西,FRIMESA,202311-22現貨報價單.pdf,,,,,,,14.8,kg,沙2,
540, 豬肋排,豬肋排,盈星,PORK,,巴西,FRIMESA,202311-22現貨報價單.pdf,,,,,,,14.8,kg,其士,
541, 豬大腸,豬大腸,盈星,PORK,,巴西,PALMALI,202311-22現貨報價單.pdf,,,,,,,9.2,kg,沙2,
542,,,盈星,,,巴西,,20240219.pdf,,,,,,,26.5,kg,沙2,
543,,牛腩,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,14.8,kg,沙2,
544,,牛肋條,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,23.5,kg,沙2,
545,,牛肋條,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,24.0,kg,沙2,
546, 牛肋條,牛肋條,盈星,BEEF,,巴西,FRIALTO,20240219.pdf,,,,,,,23.5,kg,沙2,
547, 牛肋條 P2911,牛肋條,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,24.0,kg,其士,
548, 牛肋條 P421/451/2500,牛肋條,盈星,BEEF,,巴西,MINERVA,20240219.pdf,1/2,,,,,,23.5,kg,沙2,
549, 牛肋條(不分廠號),牛肋條,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,23.5,kg,沙2,
550, 牛肋條,牛肋條,盈星,BEEF,,巴西,NATURAFRIG,20240219.pdf,,,,,,,23.3,kg,沙2,
551,,豬腿筒骨,盈星,PORK,,巴西,,20240219.pdf,,,,,,,8.2,kg,沙2,
552,,金錢𦟌,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,37.0,kg,沙2,
553,,牛柳頭,盈星,BEEF,,巴西,,20240219.pdf,1.5K+,,,,,,22.3,kg,沙2,
554, 牛柳頭1K+P791,牛柳頭,盈星,BEEF,,巴西,MINERVA,20240219.pdf,1K+,,,,,,23.5,kg,沙2,
555,,牛仔扒,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,26.0,kg,沙2,
556, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.3,kg,其士,
557, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.3,kg,沙2,
558, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.3,kg,沙2,
559, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.3,kg,沙2,
560, 牛面肉,,盈星,,,巴西,ANGLO,20240219.pdf,,,,,,,11.0,kg,沙2,
561,,牛冧,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,19.2,kg,沙2,
562,,牛冧,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,19.8,kg,沙2,
563,,豬頸骨,盈星,PORK,,巴西,,20240219.pdf,,,,,,,5.8,kg,沙2,
564, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,21.0,kg,沙2,
565, 牛骨髓(B),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,12.0,kg,沙2,
566, 牛骨髓(C),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,10.0,kg,沙2,
567, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,FRIALTO,20240219.pdf,,,,,,,36.0,kg,沙2,
568,,西冷,盈星,BEEF,,巴西,,20240219.pdf,4K+,,,,,,23.0,kg,沙2,
569,,牛膀,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,4.8,kg,沙2,
570, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,4.6,kg,沙2,
571, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,15.8,kg,其士,
572, 牛尾,牛尾,盈星,BEEF,,巴西,NATURAFRIG,20240219.pdf,,,,,,,15.5,kg,沙2,
573,,牛孖筋,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,10.8,kg,沙2,
574,,牛孖筋,盈星,BEEF,,巴西,,20240219.pdf,,,,,,,10.5,kg,沙2,
575, 牛孖筋,牛孖筋,盈星,BEEF,,巴西,ANGLO,20240219.pdf,,,,,,,14.6,kg,沙2,
576, 牛孖筋 P431/P1940,牛孖筋,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,14.3,kg,沙2,
577, 牛孖筋 P421/P451,牛孖筋,盈星,BEEF,,巴西,MINERVA,20240219.pdf,,,,,,,14.0,kg,沙2,
578,,牛柳,盈星,BEEF,,巴西,,20240219.pdf,3/4,,,,,,37.5,kg,沙2,
579, 牛脷,牛舌,盈星,BEEF,,巴西,FRIALTO,20240219.pdf,,,,,,,11.0,kg,沙2,
